"product_id","qty"
"OFF-BI-10000320",7
"OFF-BI-10000320",4
"OFF-BI-10000320",4
"OFF-BI-10000320",3
"OFF-BI-10000320",3
"OFF-BI-10000320",3
"OFF-BI-10000320",2
"OFF-BI-10000320",2
"OFF-BI-10000320",1
"OFF-BI-10000320",1
"OFF-BI-10000343",14
"OFF-BI-10000343",7
"OFF-BI-10000343",3
"OFF-BI-10000343",3
"OFF-BI-10000343",3
"OFF-BI-10000343",3
"OFF-BI-10000343",3
"OFF-BI-10000343",2
"OFF-BI-10000343",2
"OFF-BI-10000343",2
"OFF-BI-10000343",1
"OFF-BI-10000343",1
"OFF-BI-10000404",6
"OFF-BI-10000404",5
"OFF-BI-10000404",2
"OFF-BI-10000404",1
"OFF-BI-10000404",1
"OFF-BI-10000404",1
"OFF-BI-10000474",10
"OFF-BI-10000474",6
"OFF-BI-10000474",5
"OFF-BI-10000474",4
"OFF-BI-10000474",3
"OFF-BI-10000474",2
"OFF-BI-10000474",2
"OFF-BI-10000494",2
"OFF-BI-10000494",2
"OFF-BI-10000494",1
"OFF-BI-10000494",1
"OFF-BI-10000545",13
"OFF-BI-10000545",7
"OFF-BI-10000545",6
"OFF-BI-10000545",6
"OFF-BI-10000545",5
"OFF-BI-10000545",5
"OFF-BI-10000545",2
"OFF-BI-10000545",2
"OFF-BI-10000545",2
"OFF-BI-10000546",7
"OFF-BI-10000546",7
"OFF-BI-10000546",6
"OFF-BI-10000546",5
"OFF-BI-10000546",5
"OFF-BI-10000546",5
"OFF-BI-10000546",4
"OFF-BI-10000546",4
"OFF-BI-10000546",3
"OFF-BI-10000546",2
"OFF-BI-10000546",1
"OFF-BI-10000546",1
"OFF-BI-10000591",3
"OFF-BI-10000591",3
"OFF-BI-10000591",1
"OFF-BI-10000591",1
"OFF-BI-10000605",5
"OFF-BI-10000605",5
"OFF-BI-10000605",4
"OFF-BI-10000605",3
"OFF-BI-10000605",3
"OFF-BI-10000605",3
"OFF-BI-10000605",2
"OFF-BI-10000605",2
"OFF-BI-10000605",1
"OFF-BI-10000632",11
"OFF-BI-10000632",9
"OFF-BI-10000632",3
"OFF-BI-10000632",3
"OFF-BI-10000632",3
"OFF-BI-10000632",2
"OFF-BI-10000632",2
"OFF-BI-10000632",2
"OFF-BI-10000632",1
"OFF-BI-10000632",1
"OFF-BI-10000632",1
"OFF-BI-10000666",6
"OFF-BI-10000666",5
"OFF-BI-10000666",5
"OFF-BI-10000666",3
"OFF-BI-10000666",3
"OFF-BI-10000666",3
"OFF-BI-10000666",2
"OFF-BI-10000666",2
"OFF-BI-10000756",9
"OFF-BI-10000756",7
"OFF-BI-10000756",6
"OFF-BI-10000756",5
"OFF-BI-10000756",4
"OFF-BI-10000756",3
"OFF-BI-10000756",3
"OFF-BI-10000756",2
"OFF-BI-10000773",7
"OFF-BI-10000773",5
"OFF-BI-10000773",3
"OFF-BI-10000773",3
"OFF-BI-10000773",2
"OFF-BI-10000773",2
"OFF-BI-10000773",2
"OFF-BI-10000773",1
"OFF-BI-10000778",7
"OFF-BI-10000778",4
"OFF-BI-10000778",2
"OFF-BI-10000778",2
"OFF-BI-10000822",6
"OFF-BI-10000822",4
"OFF-BI-10000822",3
"OFF-BI-10000822",2
"OFF-BI-10000822",2
"OFF-BI-10000829",9
"OFF-BI-10000829",6
"OFF-BI-10000829",5
"OFF-BI-10000829",5
"OFF-BI-10000829",4
"OFF-BI-10000829",3
"OFF-BI-10000829",3
"OFF-BI-10000831",4
"OFF-BI-10000831",3
"OFF-BI-10000831",2
"OFF-BI-10000848",3
"OFF-BI-10000848",3
"OFF-BI-10000848",3
"OFF-BI-10000848",2
"OFF-BI-10000848",2
"OFF-BI-10000848",1
"OFF-BI-10000948",4
"OFF-BI-10000948",3
"OFF-BI-10000948",3
"OFF-BI-10000948",3
"OFF-BI-10000948",3
"OFF-BI-10000948",1
"OFF-BI-10000962",9
"OFF-BI-10000962",5
"OFF-BI-10000962",4
"OFF-BI-10000962",4
"OFF-BI-10000962",3
"OFF-BI-10000962",3
"OFF-BI-10000962",2
"OFF-BI-10000962",2
"OFF-BI-10000962",2
"OFF-BI-10000962",2
"OFF-BI-10000977",12
"OFF-BI-10000977",5
"OFF-BI-10000977",5
"OFF-BI-10000977",4
"OFF-BI-10000977",3
"OFF-BI-10000977",3
"OFF-BI-10000977",3
"OFF-BI-10000977",3
"OFF-BI-10000977",3
"OFF-BI-10000977",2
"OFF-BI-10000977",2
"OFF-BI-10000977",1
"OFF-BI-10000977",1
"OFF-BI-10001031",5
"OFF-BI-10001031",5
"OFF-BI-10001031",4
"OFF-BI-10001031",4
"OFF-BI-10001031",3
"OFF-BI-10001031",2
"OFF-BI-10001031",2
"OFF-BI-10001031",2
"OFF-BI-10001036",14
"OFF-BI-10001036",7
"OFF-BI-10001036",7
"OFF-BI-10001036",4
"OFF-BI-10001036",3
"OFF-BI-10001036",2
"OFF-BI-10001036",2
"OFF-BI-10001036",1
"OFF-BI-10001071",7
"OFF-BI-10001071",7
"OFF-BI-10001071",5
"OFF-BI-10001071",4
"OFF-BI-10001071",4
"OFF-BI-10001071",2
"OFF-BI-10001071",2
"OFF-BI-10001072",4
"OFF-BI-10001072",4
"OFF-BI-10001072",4
"OFF-BI-10001072",3
"OFF-BI-10001078",12
"OFF-BI-10001078",7
"OFF-BI-10001078",6
"OFF-BI-10001078",5
"OFF-BI-10001078",3
"OFF-BI-10001078",3
"OFF-BI-10001078",1
"OFF-BI-10001097",5
"OFF-BI-10001097",5
"OFF-BI-10001097",4
"OFF-BI-10001097",4
"OFF-BI-10001097",4
"OFF-BI-10001097",3
"OFF-BI-10001097",3
"OFF-BI-10001097",3
"OFF-BI-10001097",1
"OFF-BI-10001098",7
"OFF-BI-10001098",5
"OFF-BI-10001098",5
"OFF-BI-10001098",3
"OFF-BI-10001098",3
"OFF-BI-10001098",3
"OFF-BI-10001098",2
"OFF-BI-10001098",2
"OFF-BI-10001098",1
"OFF-BI-10001107",8
"OFF-BI-10001107",7
"OFF-BI-10001107",6
"OFF-BI-10001107",5
"OFF-BI-10001107",2
"OFF-BI-10001107",2
"OFF-BI-10001107",1
"OFF-BI-10001116",7
"OFF-BI-10001116",7
"OFF-BI-10001116",7
"OFF-BI-10001116",6
"OFF-BI-10001116",5
"OFF-BI-10001116",4
"OFF-BI-10001116",3
"OFF-BI-10001116",3
"OFF-BI-10001116",2
"OFF-BI-10001116",2
"OFF-BI-10001120",5
"OFF-BI-10001120",5
"OFF-BI-10001120",3
"OFF-BI-10001132",8
"OFF-BI-10001132",8
"OFF-BI-10001132",4
"OFF-BI-10001132",3
"OFF-BI-10001153",3
"OFF-BI-10001153",2
"OFF-BI-10001153",2
"OFF-BI-10001153",1
"OFF-BI-10001191",9
"OFF-BI-10001191",6
"OFF-BI-10001191",5
"OFF-BI-10001191",5
"OFF-BI-10001191",2
"OFF-BI-10001191",1
"OFF-BI-10001196",6
"OFF-BI-10001196",5
"OFF-BI-10001196",4
"OFF-BI-10001196",2
"OFF-BI-10001249",9
"OFF-BI-10001249",6
"OFF-BI-10001249",6
"OFF-BI-10001249",4
"OFF-BI-10001249",4
"OFF-BI-10001249",4
"OFF-BI-10001249",3
"OFF-BI-10001249",3
"OFF-BI-10001249",1
"OFF-BI-10001249",1
"OFF-BI-10001267",7
"OFF-BI-10001267",7
"OFF-BI-10001267",3
"OFF-BI-10001267",2
"OFF-BI-10001267",1
"OFF-BI-10001294",13
"OFF-BI-10001294",6
"OFF-BI-10001294",4
"OFF-BI-10001294",4
"OFF-BI-10001294",4
"OFF-BI-10001308",6
"OFF-BI-10001308",6
"OFF-BI-10001308",5
"OFF-BI-10001308",5
"OFF-BI-10001308",2
"OFF-BI-10001308",2
"OFF-BI-10001308",2
"OFF-BI-10001308",2
"OFF-BI-10001359",6
"OFF-BI-10001359",6
"OFF-BI-10001359",5
"OFF-BI-10001359",5
"OFF-BI-10001359",3
"OFF-BI-10001359",3
"OFF-BI-10001359",2
"OFF-BI-10001359",2
"OFF-BI-10001359",2
"OFF-BI-10001359",2
"OFF-BI-10001359",1
"OFF-BI-10001460",7
"OFF-BI-10001460",5
"OFF-BI-10001460",4
"OFF-BI-10001460",4
"OFF-BI-10001460",3
"OFF-BI-10001510",8
"OFF-BI-10001510",6
"OFF-BI-10001510",5
"OFF-BI-10001510",5
"OFF-BI-10001510",4
"OFF-BI-10001510",3
"OFF-BI-10001510",2
"OFF-BI-10001524",8
"OFF-BI-10001524",8
"OFF-BI-10001524",7
"OFF-BI-10001524",7
"OFF-BI-10001524",6
"OFF-BI-10001524",5
"OFF-BI-10001524",5
"OFF-BI-10001524",4
"OFF-BI-10001524",4
"OFF-BI-10001524",3
"OFF-BI-10001524",3
"OFF-BI-10001524",3
"OFF-BI-10001524",2
"OFF-BI-10001524",2
"OFF-BI-10001525",6
"OFF-BI-10001525",6
"OFF-BI-10001525",5
"OFF-BI-10001525",5
"OFF-BI-10001525",5
"OFF-BI-10001525",4
"OFF-BI-10001525",4
"OFF-BI-10001525",2
"OFF-BI-10001543",8
"OFF-BI-10001543",6
"OFF-BI-10001543",4
"OFF-BI-10001543",4
"OFF-BI-10001543",3
"OFF-BI-10001543",2
"OFF-BI-10001543",2
"OFF-BI-10001543",1
"OFF-BI-10001553",5
"OFF-BI-10001553",5
"OFF-BI-10001553",3
"OFF-BI-10001553",3
"OFF-BI-10001553",2
"OFF-BI-10001553",2
"OFF-BI-10001553",1
"OFF-BI-10001553",1
"OFF-BI-10001575",7
"OFF-BI-10001575",3
"OFF-BI-10001575",2
"OFF-BI-10001575",2
"OFF-BI-10001575",2
"OFF-BI-10001575",2
"OFF-BI-10001597",8
"OFF-BI-10001597",7
"OFF-BI-10001597",6
"OFF-BI-10001597",5
"OFF-BI-10001597",4
"OFF-BI-10001597",3
"OFF-BI-10001597",3
"OFF-BI-10001597",3
"OFF-BI-10001597",2
"OFF-BI-10001597",2
"OFF-BI-10001597",2
"OFF-BI-10001597",2
"OFF-BI-10001617",6
"OFF-BI-10001617",5
"OFF-BI-10001617",4
"OFF-BI-10001617",4
"OFF-BI-10001617",3
"OFF-BI-10001617",3
"OFF-BI-10001617",1
"OFF-BI-10001628",7
"OFF-BI-10001628",5
"OFF-BI-10001628",5
"OFF-BI-10001628",5
"OFF-BI-10001628",4
"OFF-BI-10001628",3
"OFF-BI-10001628",3
"OFF-BI-10001628",3
"OFF-BI-10001628",2
"OFF-BI-10001628",2
"OFF-BI-10001634",6
"OFF-BI-10001634",4
"OFF-BI-10001634",4
"OFF-BI-10001634",3
"OFF-BI-10001634",2
"OFF-BI-10001634",2
"OFF-BI-10001636",8
"OFF-BI-10001636",7
"OFF-BI-10001636",5
"OFF-BI-10001636",4
"OFF-BI-10001636",4
"OFF-BI-10001636",4
"OFF-BI-10001636",4
"OFF-BI-10001636",3
"OFF-BI-10001636",2
"OFF-BI-10001658",6
"OFF-BI-10001658",5
"OFF-BI-10001658",3
"OFF-BI-10001658",3
"OFF-BI-10001658",3
"OFF-BI-10001658",3
"OFF-BI-10001658",3
"OFF-BI-10001658",2
"OFF-BI-10001658",2
"OFF-BI-10001658",2
"OFF-BI-10001658",1
"OFF-BI-10001658",1
"OFF-BI-10001670",6
"OFF-BI-10001670",6
"OFF-BI-10001670",5
"OFF-BI-10001670",4
"OFF-BI-10001670",3
"OFF-BI-10001670",3
"OFF-BI-10001670",3
"OFF-BI-10001670",3
"OFF-BI-10001670",3
"OFF-BI-10001670",2
"OFF-BI-10001670",2
"OFF-BI-10001679",7
"OFF-BI-10001679",5
"OFF-BI-10001679",3
"OFF-BI-10001679",2
"OFF-BI-10001679",2
"OFF-BI-10001718",11
"OFF-BI-10001718",8
"OFF-BI-10001718",7
"OFF-BI-10001718",5
"OFF-BI-10001718",4
"OFF-BI-10001718",4
"OFF-BI-10001718",3
"OFF-BI-10001718",3
"OFF-BI-10001718",3
"OFF-BI-10001718",2
"OFF-BI-10001721",13
"OFF-BI-10001721",3
"OFF-BI-10001721",3
"OFF-BI-10001721",2
"OFF-BI-10001757",9
"OFF-BI-10001757",8
"OFF-BI-10001757",6
"OFF-BI-10001757",5
"OFF-BI-10001757",5
"OFF-BI-10001757",5
"OFF-BI-10001757",3
"OFF-BI-10001757",3
"OFF-BI-10001757",2
"OFF-BI-10001757",2
"OFF-BI-10001758",10
"OFF-BI-10001758",6
"OFF-BI-10001758",5
"OFF-BI-10001758",2
"OFF-BI-10001759",7
"OFF-BI-10001759",7
"OFF-BI-10001759",6
"OFF-BI-10001759",2
"OFF-BI-10001759",2
"OFF-BI-10001765",7
"OFF-BI-10001765",6
"OFF-BI-10001765",4
"OFF-BI-10001765",2
"OFF-BI-10001765",2
"OFF-BI-10001765",1
"OFF-BI-10001787",5
"OFF-BI-10001787",4
"OFF-BI-10001787",4
"OFF-BI-10001787",4
"OFF-BI-10001890",11
"OFF-BI-10001890",8
"OFF-BI-10001890",4
"OFF-BI-10001890",3
"OFF-BI-10001890",2
"OFF-BI-10001890",2
"OFF-BI-10001890",2
"OFF-BI-10001890",2
"OFF-BI-10001900",13
"OFF-BI-10001900",6
"OFF-BI-10001900",4
"OFF-BI-10001900",3
"OFF-BI-10001922",13
"OFF-BI-10001922",11
"OFF-BI-10001922",7
"OFF-BI-10001922",1
"OFF-BI-10001922",1
"OFF-BI-10001982",5
"OFF-BI-10001982",4
"OFF-BI-10001982",3
"OFF-BI-10001982",3
"OFF-BI-10001982",3
"OFF-BI-10001982",2
"OFF-BI-10001982",2
"OFF-BI-10001989",7
"OFF-BI-10001989",7
"OFF-BI-10001989",6
"OFF-BI-10001989",5
"OFF-BI-10001989",4
"OFF-BI-10001989",3
"OFF-BI-10001989",3
"OFF-BI-10001989",3
"OFF-BI-10001989",3
"OFF-BI-10001989",2
"OFF-BI-10002003",6
"OFF-BI-10002003",5
"OFF-BI-10002003",5
"OFF-BI-10002003",5
"OFF-BI-10002003",2
"OFF-BI-10002003",2
"OFF-BI-10002003",2
"OFF-BI-10002012",9
"OFF-BI-10002012",9
"OFF-BI-10002012",7
"OFF-BI-10002012",5
"OFF-BI-10002012",3
"OFF-BI-10002012",3
"OFF-BI-10002012",3
"OFF-BI-10002012",3
"OFF-BI-10002012",2
"OFF-BI-10002012",2
"OFF-BI-10002012",2
"OFF-BI-10002012",1
"OFF-BI-10002026",14
"OFF-BI-10002026",9
"OFF-BI-10002026",6
"OFF-BI-10002026",6
"OFF-BI-10002026",5
"OFF-BI-10002026",5
"OFF-BI-10002026",4
"OFF-BI-10002026",3
"OFF-BI-10002026",3
"OFF-BI-10002026",2
"OFF-BI-10002026",2
"OFF-BI-10002026",2
"OFF-BI-10002026",2
"OFF-BI-10002026",1
"OFF-BI-10002049",3
"OFF-BI-10002049",3
"OFF-BI-10002049",3
"OFF-BI-10002049",3
"OFF-BI-10002049",1
"OFF-BI-10002071",7
"OFF-BI-10002071",7
"OFF-BI-10002071",5
"OFF-BI-10002071",3
"OFF-BI-10002071",3
"OFF-BI-10002071",3
"OFF-BI-10002071",2
"OFF-BI-10002071",2
"OFF-BI-10002071",2
"OFF-BI-10002072",7
"OFF-BI-10002072",4
"OFF-BI-10002072",2
"OFF-BI-10002072",2
"OFF-BI-10002072",2
"OFF-BI-10002082",9
"OFF-BI-10002082",7
"OFF-BI-10002082",7
"OFF-BI-10002082",5
"OFF-BI-10002082",5
"OFF-BI-10002082",4
"OFF-BI-10002082",3
"OFF-BI-10002082",3
"OFF-BI-10002082",2
"OFF-BI-10002082",2
"OFF-BI-10002103",8
"OFF-BI-10002103",7
"OFF-BI-10002103",5
"OFF-BI-10002103",5
"OFF-BI-10002103",2
"OFF-BI-10002103",2
"OFF-BI-10002103",2
"OFF-BI-10002103",2
"OFF-BI-10002103",2
"OFF-BI-10002103",2
"OFF-BI-10002133",13
"OFF-BI-10002133",8
"OFF-BI-10002133",5
"OFF-BI-10002133",4
"OFF-BI-10002133",3
"OFF-BI-10002133",3
"OFF-BI-10002133",3
"OFF-BI-10002133",3
"OFF-BI-10002160",5
"OFF-BI-10002160",3
"OFF-BI-10002160",3
"OFF-BI-10002160",2
"OFF-BI-10002160",2
"OFF-BI-10002160",1
"OFF-BI-10002160",1
"OFF-BI-10002194",5
"OFF-BI-10002194",3
"OFF-BI-10002194",3
"OFF-BI-10002194",1
"OFF-BI-10002215",4
"OFF-BI-10002215",4
"OFF-BI-10002215",4
"OFF-BI-10002215",3
"OFF-BI-10002215",3
"OFF-BI-10002215",3
"OFF-BI-10002215",2
"OFF-BI-10002225",5
"OFF-BI-10002225",4
"OFF-BI-10002225",3
"OFF-BI-10002225",3
"OFF-BI-10002225",3
"OFF-BI-10002225",2
"OFF-BI-10002225",2
"OFF-BI-10002309",8
"OFF-BI-10002309",7
"OFF-BI-10002309",4
"OFF-BI-10002309",4
"OFF-BI-10002309",3
"OFF-BI-10002309",2
"OFF-BI-10002353",7
"OFF-BI-10002353",6
"OFF-BI-10002353",5
"OFF-BI-10002353",4
"OFF-BI-10002353",4
"OFF-BI-10002353",3
"OFF-BI-10002353",3
"OFF-BI-10002353",3
"OFF-BI-10002353",3
"OFF-BI-10002353",2
"OFF-BI-10002353",2
"OFF-BI-10002393",4
"OFF-BI-10002393",3
"OFF-BI-10002393",3
"OFF-BI-10002393",2
"OFF-BI-10002393",2
"OFF-BI-10002393",2
"OFF-BI-10002412",9
"OFF-BI-10002412",5
"OFF-BI-10002412",4
"OFF-BI-10002412",3
"OFF-BI-10002412",1
"OFF-BI-10002414",4
"OFF-BI-10002414",3
"OFF-BI-10002414",2
"OFF-BI-10002414",2
"OFF-BI-10002414",1
"OFF-BI-10002429",7
"OFF-BI-10002429",7
"OFF-BI-10002429",7
"OFF-BI-10002429",7
"OFF-BI-10002429",6
"OFF-BI-10002429",5
"OFF-BI-10002429",3
"OFF-BI-10002429",2
"OFF-BI-10002429",2
"OFF-BI-10002432",5
"OFF-BI-10002432",5
"OFF-BI-10002432",3
"OFF-BI-10002432",3
"OFF-BI-10002432",3
"OFF-BI-10002432",3
"OFF-BI-10002432",2
"OFF-BI-10002432",2
"OFF-BI-10002437",5
"OFF-BI-10002437",2
"OFF-BI-10002437",2
"OFF-BI-10002498",8
"OFF-BI-10002498",8
"OFF-BI-10002498",6
"OFF-BI-10002498",3
"OFF-BI-10002498",2
"OFF-BI-10002498",1
"OFF-BI-10002498",1
"OFF-BI-10002557",8
"OFF-BI-10002557",7
"OFF-BI-10002557",5
"OFF-BI-10002557",3
"OFF-BI-10002557",3
"OFF-BI-10002557",2
"OFF-BI-10002557",1
"OFF-BI-10002557",1
"OFF-BI-10002571",5
"OFF-BI-10002571",5
"OFF-BI-10002571",4
"OFF-BI-10002571",2
"OFF-BI-10002571",2
"OFF-BI-10002571",1
"OFF-BI-10002609",6
"OFF-BI-10002609",4
"OFF-BI-10002609",3
"OFF-BI-10002609",3
"OFF-BI-10002609",3
"OFF-BI-10002609",3
"OFF-BI-10002609",2
"OFF-BI-10002706",8
"OFF-BI-10002706",3
"OFF-BI-10002706",3
"OFF-BI-10002706",3
"OFF-BI-10002706",2
"OFF-BI-10002706",1
"OFF-BI-10002706",1
"OFF-BI-10002735",6
"OFF-BI-10002735",5
"OFF-BI-10002735",5
"OFF-BI-10002735",5
"OFF-BI-10002735",5
"OFF-BI-10002735",3
"OFF-BI-10002735",3
"OFF-BI-10002735",3
"OFF-BI-10002735",2
"OFF-BI-10002735",2
"OFF-BI-10002764",7
"OFF-BI-10002764",7
"OFF-BI-10002764",7
"OFF-BI-10002764",3
"OFF-BI-10002764",3
"OFF-BI-10002764",3
"OFF-BI-10002764",2
"OFF-BI-10002764",2
"OFF-BI-10002794",9
"OFF-BI-10002794",3
"OFF-BI-10002794",3
"OFF-BI-10002794",3
"OFF-BI-10002794",2
"OFF-BI-10002794",1
"OFF-BI-10002794",1
"OFF-BI-10002799",13
"OFF-BI-10002799",9
"OFF-BI-10002799",7
"OFF-BI-10002799",4
"OFF-BI-10002799",3
"OFF-BI-10002799",2
"OFF-BI-10002799",2
"OFF-BI-10002813",10
"OFF-BI-10002813",7
"OFF-BI-10002813",7
"OFF-BI-10002813",7
"OFF-BI-10002813",4
"OFF-BI-10002813",2
"OFF-BI-10002813",2
"OFF-BI-10002813",2
"OFF-BI-10002824",9
"OFF-BI-10002824",6
"OFF-BI-10002824",4
"OFF-BI-10002824",4
"OFF-BI-10002824",3
"OFF-BI-10002824",3
"OFF-BI-10002824",2
"OFF-BI-10002824",2
"OFF-BI-10002824",2
"OFF-BI-10002827",10
"OFF-BI-10002827",8
"OFF-BI-10002827",7
"OFF-BI-10002827",3
"OFF-BI-10002827",3
"OFF-BI-10002827",2
"OFF-BI-10002852",7
"OFF-BI-10002852",5
"OFF-BI-10002852",4
"OFF-BI-10002852",4
"OFF-BI-10002852",3
"OFF-BI-10002852",3
"OFF-BI-10002852",3
"OFF-BI-10002852",2
"OFF-BI-10002852",2
"OFF-BI-10002852",1
"OFF-BI-10002854",8
"OFF-BI-10002854",7
"OFF-BI-10002854",6
"OFF-BI-10002854",5
"OFF-BI-10002854",4
"OFF-BI-10002854",3
"OFF-BI-10002854",2
"OFF-BI-10002854",1
"OFF-BI-10002867",8
"OFF-BI-10002867",7
"OFF-BI-10002867",5
"OFF-BI-10002867",2
"OFF-BI-10002867",2
"OFF-BI-10002867",2
"OFF-BI-10002897",9
"OFF-BI-10002897",3
"OFF-BI-10002897",2
"OFF-BI-10002897",2
"OFF-BI-10002931",7
"OFF-BI-10002931",5
"OFF-BI-10002931",2
"OFF-BI-10002931",1
"OFF-BI-10002949",5
"OFF-BI-10002949",3
"OFF-BI-10002949",3
"OFF-BI-10002949",3
"OFF-BI-10002949",2
"OFF-BI-10002949",2
"OFF-BI-10002949",2
"OFF-BI-10002949",1
"OFF-BI-10002954",5
"OFF-BI-10002954",4
"OFF-BI-10002954",4
"OFF-BI-10002954",3
"OFF-BI-10002954",2
"OFF-BI-10002954",2
"OFF-BI-10002976",8
"OFF-BI-10002976",6
"OFF-BI-10002976",5
"OFF-BI-10002976",2
"OFF-BI-10002982",7
"OFF-BI-10002982",7
"OFF-BI-10002982",7
"OFF-BI-10002982",5
"OFF-BI-10002982",4
"OFF-BI-10002982",3
"OFF-BI-10002982",2
"OFF-BI-10002982",2
"OFF-BI-10002982",2
"OFF-BI-10002982",1
"OFF-BI-10002982",1
"OFF-BI-10003007",7
"OFF-BI-10003007",6
"OFF-BI-10003007",5
"OFF-BI-10003007",5
"OFF-BI-10003007",2
"OFF-BI-10003007",2
"OFF-BI-10003007",2
"OFF-BI-10003091",5
"OFF-BI-10003091",5
"OFF-BI-10003091",5
"OFF-BI-10003091",4
"OFF-BI-10003091",3
"OFF-BI-10003091",1
"OFF-BI-10003094",4
"OFF-BI-10003094",3
"OFF-BI-10003094",2
"OFF-BI-10003094",2
"OFF-BI-10003166",6
"OFF-BI-10003166",5
"OFF-BI-10003166",3
"OFF-BI-10003166",3
"OFF-BI-10003166",3
"OFF-BI-10003166",2
"OFF-BI-10003166",1
"OFF-BI-10003196",10
"OFF-BI-10003196",6
"OFF-BI-10003196",6
"OFF-BI-10003196",4
"OFF-BI-10003196",3
"OFF-BI-10003196",2
"OFF-BI-10003196",2
"OFF-BI-10003196",1
"OFF-BI-10003274",8
"OFF-BI-10003274",5
"OFF-BI-10003274",5
"OFF-BI-10003274",4
"OFF-BI-10003274",4
"OFF-BI-10003274",4
"OFF-BI-10003274",2
"OFF-BI-10003274",2
"OFF-BI-10003274",2
"OFF-BI-10003291",7
"OFF-BI-10003291",6
"OFF-BI-10003291",6
"OFF-BI-10003291",6
"OFF-BI-10003291",4
"OFF-BI-10003291",4
"OFF-BI-10003291",3
"OFF-BI-10003291",3
"OFF-BI-10003291",2
"OFF-BI-10003291",2
"OFF-BI-10003291",2
"OFF-BI-10003291",1
"OFF-BI-10003305",9
"OFF-BI-10003305",7
"OFF-BI-10003305",3
"OFF-BI-10003305",3
"OFF-BI-10003305",3
"OFF-BI-10003305",1
"OFF-BI-10003314",6
"OFF-BI-10003314",3
"OFF-BI-10003314",3
"OFF-BI-10003314",2
"OFF-BI-10003314",2
"OFF-BI-10003314",2
"OFF-BI-10003314",2
"OFF-BI-10003314",2
"OFF-BI-10003314",1
"OFF-BI-10003350",4
"OFF-BI-10003350",3
"OFF-BI-10003350",2
"OFF-BI-10003350",2
"OFF-BI-10003355",6
"OFF-BI-10003355",5
"OFF-BI-10003355",3
"OFF-BI-10003355",3
"OFF-BI-10003355",3
"OFF-BI-10003355",3
"OFF-BI-10003355",1
"OFF-BI-10003355",1
"OFF-BI-10003364",9
"OFF-BI-10003364",5
"OFF-BI-10003364",4
"OFF-BI-10003364",3
"OFF-BI-10003364",3
"OFF-BI-10003364",2
"OFF-BI-10003364",2
"OFF-BI-10003364",2
"OFF-BI-10003364",2
"OFF-BI-10003429",9
"OFF-BI-10003429",7
"OFF-BI-10003429",5
"OFF-BI-10003429",5
"OFF-BI-10003429",5
"OFF-BI-10003429",3
"OFF-BI-10003429",3
"OFF-BI-10003429",2
"OFF-BI-10003429",2
"OFF-BI-10003460",10
"OFF-BI-10003460",5
"OFF-BI-10003460",5
"OFF-BI-10003460",4
"OFF-BI-10003460",4
"OFF-BI-10003460",3
"OFF-BI-10003460",2
"OFF-BI-10003460",2
"OFF-BI-10003460",1
"OFF-BI-10003476",8
"OFF-BI-10003476",7
"OFF-BI-10003476",5
"OFF-BI-10003476",5
"OFF-BI-10003476",4
"OFF-BI-10003476",2
"OFF-BI-10003527",6
"OFF-BI-10003527",5
"OFF-BI-10003527",5
"OFF-BI-10003527",3
"OFF-BI-10003527",3
"OFF-BI-10003527",3
"OFF-BI-10003527",2
"OFF-BI-10003527",2
"OFF-BI-10003527",1
"OFF-BI-10003527",1
"OFF-BI-10003529",4
"OFF-BI-10003529",4
"OFF-BI-10003529",3
"OFF-BI-10003529",3
"OFF-BI-10003529",2
"OFF-BI-10003529",1
"OFF-BI-10003638",8
"OFF-BI-10003638",7
"OFF-BI-10003638",6
"OFF-BI-10003638",3
"OFF-BI-10003638",3
"OFF-BI-10003638",3
"OFF-BI-10003638",2
"OFF-BI-10003638",2
"OFF-BI-10003650",6
"OFF-BI-10003650",4
"OFF-BI-10003650",3
"OFF-BI-10003650",3
"OFF-BI-10003650",2
"OFF-BI-10003650",2
"OFF-BI-10003650",2
"OFF-BI-10003650",1
"OFF-BI-10003655",6
"OFF-BI-10003655",5
"OFF-BI-10003656",10
"OFF-BI-10003656",8
"OFF-BI-10003656",5
"OFF-BI-10003656",5
"OFF-BI-10003656",3
"OFF-BI-10003656",3
"OFF-BI-10003656",2
"OFF-BI-10003656",1
"OFF-BI-10003656",1
"OFF-BI-10003669",6
"OFF-BI-10003669",5
"OFF-BI-10003669",4
"OFF-BI-10003669",3
"OFF-BI-10003669",3
"OFF-BI-10003669",3
"OFF-BI-10003669",2
"OFF-BI-10003676",10
"OFF-BI-10003676",7
"OFF-BI-10003676",5
"OFF-BI-10003676",5
"OFF-BI-10003676",5
"OFF-BI-10003676",5
"OFF-BI-10003676",3
"OFF-BI-10003676",3
"OFF-BI-10003676",2
"OFF-BI-10003676",2
"OFF-BI-10003676",2
"OFF-BI-10003676",2
"OFF-BI-10003684",9
"OFF-BI-10003684",8
"OFF-BI-10003684",7
"OFF-BI-10003684",5
"OFF-BI-10003684",4
"OFF-BI-10003684",4
"OFF-BI-10003684",3
"OFF-BI-10003684",2
"OFF-BI-10003684",2
"OFF-BI-10003694",10
"OFF-BI-10003694",6
"OFF-BI-10003694",5
"OFF-BI-10003694",3
"OFF-BI-10003694",2
"OFF-BI-10003694",1
"OFF-BI-10003707",8
"OFF-BI-10003707",5
"OFF-BI-10003707",4
"OFF-BI-10003707",4
